step,mean
167680,66.3
167681,66.5
167682,66.3
167683,64.7
167684,66.1
167685,65.7
167686,66.4
167687,66.5
167688,66.5
167689,64.8
167690,66.5
167691,66.3
167692,66.5
167693,66.3
167694,61.9
167695,63.5
167696,62.0
167697,63.7
167698,59.1
167699,59.2
167700,59.4
167701,27.5
167702,17.8
167703,18.1
167704,61.8
167705,61.3
167706,60.3
167707,61.5
167708,63.5
167709,64.1
167710,56.0
167711,56.9
167712,56.3
167713,56.6
167714,52.8
167715,63.7
167716,63.8
167717,63.7
167718,64.0
167719,19.3
167720,23.7
167721,66.2
167722,65.4
167723,66.0
167724,64.9
167725,66.5
167726,66.2
167727,66.3
167728,65.9
167729,64.6
167730,66.1
167731,65.7
167732,65.5
167733,18.5
167734,17.2
167735,17.9
167736,18.1
167737,17.6
167738,24.6
167739,62.9
167740,62.3
167741,61.3
167742,62.0
167743,63.3
167744,61.9
167745,66.4
167746,64.8
167747,64.8
167748,64.8
167749,64.8
167750,64.8
167751,65.6
167752,65.6
167753,65.6
167754,53.2
167755,53.9
167756,11.1
167757,10.6
167758,10.9
167759,9.7
167760,14.0
167761,26.1
167762,25.4
167763,66.3
167764,66.3
167765,64.7
167766,66.6
167767,66.5
167768,66.0
167769,66.3
167770,65.2
167771,66.2
167772,65.5
167773,66.3
167774,66.5
167775,65.5
167776,66.3
167777,66.6
167778,65.5
167779,66.0
167780,65.5
167781,65.9
167782,65.9
167783,58.6
167784,21.2
167785,21.5
167786,60.1
167787,64.3
167788,64.1
167789,63.3
167790,21.2
167791,16.1
167792,15.8
167793,16.4
167794,15.8
167795,16.0
167796,16.6
167797,27.1
167798,28.7
167799,65.9
167800,66.3
167801,65.5
167802,66.1
167803,60.3
167804,60.3
167805,60.3
167806,60.3
167807,66.3
167808,66.5
167809,62.9
167810,63.5
167811,62.3
167812,63.7
167813,61.9
167814,38.7
167815,20.9
167816,17.6
167817,60.7
167818,62.3
167819,62.5
167820,62.3
167821,59.4
167822,61.9
167823,61.1
167824,61.9
167825,63.7
167826,65.1
167827,56.3
167828,16.9
167829,11.6
167830,11.5
167831,11.5
167832,11.6
167833,24.1
167834,59.1
167835,66.0
167836,66.0
167837,66.0
167838,64.5
167839,66.0
167840,66.1
167841,63.9
167842,64.2
167843,65.1
167844,65.6
167845,63.3
167846,64.2
167847,64.2
167848,63.7
167849,60.2
167850,16.2
167851,15.4
167852,15.6
167853,15.8
167854,15.6
167855,16.9
167856,21.2
167857,56.8
167858,65.6
167859,65.8
167860,64.3
167861,66.1
167862,65.9
167863,61.1
167864,61.7
167865,34.0
167866,18.1
167867,16.6
167868,53.4
167869,62.7
167870,62.7
167871,62.8
167872,62.7
167873,62.6
167874,66.1
167875,57.5
167876,57.4
167877,57.4
167878,57.6
167879,57.5
167880,64.9
167881,66.3
167882,65.1
167883,66.6
167884,62.1
167885,62.5
167886,62.6
167887,62.5
167888,59.5
167889,61.1
167890,60.2
167891,61.0
167892,60.7
167893,59.0
167894,63.3
167895,55.8
167896,9.1
167897,9.3
167898,6.7
167899,6.9
167900,7.1
167901,11.6
167902,10.5
167903,10.7
167904,22.4
167905,63.9
167906,65.8
167907,65.3
167908,65.9
167909,61.9
167910,60.9
167911,61.7
167912,61.5
167913,61.6
167914,61.0
167915,62.0
167916,62.3
167917,62.2
167918,61.9
167919,65.5
167920,64.4
167921,65.8
167922,65.7
167923,56.2
167924,56.9
167925,56.9
167926,56.9
167927,56.4
167928,66.0
167929,65.1
167930,65.8
167931,63.4
167932,64.3
167933,63.5
167934,64.5
167935,63.0
167936,63.8
167937,66.5
167938,61.5
167939,20.4
167940,21.8
167941,24.6
167942,24.6
167943,24.4
167944,66.3
167945,66.2
167946,66.3
167947,65.0
167948,65.9
167949,65.4
167950,66.0
167951,66.1
167952,60.9
167953,63.7
167954,62.4
167955,63.6
167956,63.5
167957,22.4
167958,22.4
167959,66.2
167960,66.1
167961,66.3
167962,66.3
167963,65.1
167964,66.1
167965,66.2
167966,64.8
167967,65.1
167968,63.7
167969,65.0
167970,63.7
167971,65.3
167972,63.8
167973,22.9
167974,22.9
167975,59.9
167976,66.1
167977,66.1
167978,66.0
167979,66.1
167980,64.4
167981,67.1
167982,65.7
167983,65.8
167984,64.5
167985,31.1
167986,31.1
167987,60.2
167988,58.9
167989,17.6
167990,18.1
167991,18.6
167992,60.9
167993,62.5
167994,62.4
167995,61.9
167996,62.5
167997,62.7
167998,65.4
167999,56.3
168000,57.5
168001,57.3
168002,57.3
168003,57.3
168004,61.5
168005,66.2
168006,66.3
168007,64.1
168008,66.3
168009,62.3
168010,62.1
168011,62.3
168012,62.2
168013,59.1
168014,60.3
168015,60.1
168016,59.0
168017,59.7
168018,59.7
168019,63.0
168020,33.8
168021,13.1
168022,12.8
168023,22.2
168024,56.9
168025,56.8
168026,60.5
168027,64.7
168028,66.0
168029,65.8
168030,65.8
168031,66.1
168032,64.0
168033,65.5
168034,61.9
168035,60.9
168036,62.1
168037,61.5
168038,61.7
168039,61.3
168040,62.1
168041,62.0
168042,61.9
168043,62.1
168044,61.3
168045,54.4
168046,54.1
168047,56.1
168048,55.2
168049,41.8
168050,18.1
168051,20.9
168052,24.5
168053,30.9
168054,67.0
168055,62.1
168056,63.1
168057,63.4
168058,62.7
168059,63.1
168060,63.1
168061,63.1
168062,61.9
168063,62.9
168064,59.7
168065,62.3
168066,64.3
168067,55.5
168068,51.4
168069,16.4
168070,16.6
168071,57.6
168072,61.9
168073,65.9
168074,64.7
168075,65.9
168076,65.9
168077,63.4
168078,64.5
168079,64.3
168080,64.2
168081,64.6
168082,63.9
168083,64.6
168084,62.8
168085,25.0
168086,18.6
168087,18.7
168088,15.7
168089,17.8
168090,17.9
168091,17.8
168092,18.1
168093,17.8
168094,29.0
168095,66.3
168096,64.9
168097,66.0
168098,66.3
168099,64.8
168100,66.3
168101,66.0
168102,66.3
168103,66.1
168104,64.1
168105,60.4
168106,60.2
168107,59.9
168108,60.2
168109,60.9
168110,59.1
168111,60.1
168112,17.2
168113,17.1
168114,42.9
168115,65.9
168116,56.4
168117,57.3
168118,56.9
168119,56.9
168120,56.7
168121,58.7
168122,64.3
168123,65.3
168124,65.8
168125,64.2
168126,65.3
168127,61.5
168128,61.7
168129,61.9
168130,61.7
168131,62.3
168132,61.5
168133,60.5
168134,62.0
168135,61.8
168136,61.3
168137,64.2
168138,61.9
168139,56.5
168140,56.8
168141,56.9
168142,53.8
168143,56.4
168144,63.9
168145,62.3
168146,63.7
168147,22.4
168148,22.3
168149,64.6
168150,66.3
168151,66.3
168152,64.7
168153,66.2
168154,63.0
168155,64.2
168156,63.3
168157,64.7
168158,63.7
168159,64.8
168160,63.7
168161,60.1
168162,60.2
168163,18.7
168164,16.6
168165,22.2
168166,61.2
168167,60.9
168168,61.3
168169,13.7
168170,17.1
168171,31.1
168172,64.1
168173,65.8
168174,55.8
168175,55.4
168176,54.9
168177,55.2
168178,55.0
168179,63.9
168180,63.3
168181,63.8
168182,63.8
168183,63.4
168184,63.5
168185,63.7
168186,62.4
168187,63.9
168188,63.9
168189,63.8
168190,63.8
168191,23.8
168192,23.9
168193,64.3
168194,64.3
168195,64.3
168196,63.3
168197,61.0
168198,58.9
168199,59.3
168200,21.2
168201,15.5
168202,15.2
168203,14.5
168204,16.4
168205,15.3
168206,62.7
168207,62.1
168208,62.1
168209,65.8
168210,57.3
168211,56.9
168212,56.7
168213,57.2
168214,57.0
168215,65.1
168216,64.1
168217,65.8
168218,65.7
168219,64.5
168220,65.6
168221,65.7
168222,64.5
168223,65.8
168224,63.9
168225,61.1
168226,61.8
168227,62.2
168228,62.1
168229,62.3
168230,61.2
168231,61.9
168232,62.7
168233,61.9
168234,61.0
168235,61.7
168236,57.0
168237,56.9
168238,56.9
168239,57.2
168240,58.3
168241,65.9
168242,65.9
168243,65.7
168244,62.9
168245,63.9
168246,61.3
168247,60.5
168248,59.7
168249,58.8
168250,60.1
168251,58.8
168252,59.7
168253,58.7
168254,60.1
168255,58.8
168256,61.1
168257,61.9
168258,58.8
168259,13.5
168260,13.0
168261,12.9
168262,13.4
168263,14.3
168264,57.8
168265,63.3
168266,62.7
168267,62.5
168268,63.3
168269,62.7
168270,63.3
168271,63.1
168272,62.7
168273,63.3
168274,66.5
168275,66.4
168276,66.0
168277,66.0
168278,66.5
168279,65.6
168280,64.9
168281,64.2
168282,63.5
168283,64.6
168284,64.8
168285,64.8
168286,63.6
168287,63.8
168288,64.9
168289,67.5
168290,60.1
168291,60.1
168292,60.9
168293,60.3
168294,60.9
168295,67.7
168296,66.2
168297,66.5
168298,66.0
168299,65.7
168300,65.3
168301,63.0
168302,63.4
168303,63.3
168304,63.7
168305,62.9
168306,62.5
168307,62.5
168308,62.7
168309,46.0
168310,13.0
168311,16.7
168312,19.2
168313,15.8
168314,12.8
168315,38.8
168316,54.4
168317,53.8
168318,53.6
168319,48.6
168320,62.5
168321,63.1
168322,19.4
168323,19.6
168324,19.4
168325,19.2
168326,63.3
168327,62.5
168328,63.3
168329,63.1
168330,63.2
168331,63.2
168332,62.5
168333,63.0
168334,62.2
168335,62.9
168336,63.1
168337,63.1
168338,63.3
168339,62.5
168340,61.8
168341,61.5
168342,65.1
168343,64.6
168344,64.7
168345,66.0
168346,66.1
168347,65.3
168348,65.3
168349,47.0
168350,16.1
168351,16.3
168352,16.2
168353,17.3
168354,18.5
168355,18.4
168356,18.4
168357,59.5
168358,58.6
168359,58.7
168360,57.6
168361,59.2
168362,16.1
168363,15.7
168364,15.2
168365,15.2
168366,15.9
168367,15.7
168368,23.4
168369,63.7
168370,61.7
168371,55.0
168372,55.1
168373,54.8
168374,54.7
168375,54.3
168376,63.9
168377,62.4
168378,63.9
168379,63.3
168380,63.3
168381,63.3
168382,63.6
168383,63.5
168384,62.7
168385,63.2
168386,63.9
168387,63.3
168388,62.9
168389,63.9
168390,63.1
168391,63.1
168392,18.0
168393,17.8
168394,18.6
168395,18.4
168396,64.1
168397,64.1
168398,62.4
168399,64.0
168400,62.1
168401,57.4
168402,15.6
168403,15.6
168404,15.9
168405,15.8
168406,15.9
168407,62.5
168408,61.5
168409,62.9
168410,47.8
168411,16.2
168412,16.0
168413,16.0
168414,15.1
168415,15.2
168416,15.0
168417,15.3
168418,51.0
168419,55.8
168420,56.1
168421,56.0
168422,56.2
168423,43.4
168424,15.7
168425,18.5
168426,59.5
168427,59.2
168428,63.9
168429,61.9
168430,63.7
168431,53.8
168432,55.6
168433,55.9
168434,55.2
168435,12.8
168436,12.5
168437,21.2
168438,63.9
168439,63.5
168440,61.6
168441,61.5
168442,61.0
168443,61.9
168444,22.9
168445,37.2
168446,61.3
168447,60.7
168448,59.2
168449,60.9
168450,58.4
168451,58.4
168452,59.7
168453,59.6
168454,18.3
168455,18.6
168456,18.6
168457,30.9
168458,23.9
168459,57.0
168460,64.4
168461,63.3
168462,64.3
168463,64.3
168464,62.5
168465,64.1
168466,62.9
168467,64.3
168468,63.8
168469,63.4
168470,62.3
168471,60.5
168472,61.5
168473,60.5
168474,61.3
168475,46.7
168476,25.0
168477,33.0
168478,22.7
168479,40.3
168480,61.8
168481,61.8
168482,63.3
168483,63.3
168484,63.3
168485,63.3
168486,62.9
168487,62.5
168488,63.5
168489,62.0
168490,63.6
168491,62.1
168492,63.6
168493,62.1
168494,58.9
168495,57.6
168496,57.9
168497,58.7
168498,56.6
168499,58.5
168500,58.9
168501,56.7
168502,59.2
168503,59.8
168504,62.1
168505,62.9
168506,52.9
168507,16.0
168508,16.7
168509,49.2
168510,49.2
168511,49.8
168512,53.7
168513,63.3
168514,19.5
168515,21.8
168516,24.1
168517,51.5
168518,61.7
168519,61.5
168520,61.7
168521,60.4
168522,61.9
168523,60.5
168524,61.9
168525,61.5
168526,60.8
168527,61.3
168528,62.0
168529,61.9
168530,61.7
168531,60.4
168532,61.9
168533,59.6
168534,61.9
168535,60.7
168536,61.7
168537,60.8
168538,61.9
168539,62.3
168540,63.3
168541,63.2
168542,45.3
168543,12.8
168544,13.0
168545,12.7
168546,12.4
168547,12.6
168548,13.0
168549,13.0
168550,13.0
168551,11.5
168552,11.5
168553,19.8
168554,19.8
168555,19.8
168556,60.7
168557,61.8
168558,61.8
168559,61.5
168560,61.5
168561,61.5
168562,61.1
168563,61.3
168564,24.1
168565,38.2
168566,61.9
168567,61.8
168568,61.7
168569,61.9
168570,60.4
168571,57.3
168572,57.7
168573,57.7
168574,57.3
168575,57.0
168576,57.1
168577,57.1
168578,56.5
168579,55.6
168580,56.9
168581,57.7
168582,52.2
168583,52.4
168584,52.4
168585,15.2
168586,9.7
168587,10.8
168588,38.2
168589,61.9
168590,61.4
168591,62.0
168592,59.9
168593,57.7
168594,57.7
168595,57.5
168596,56.8
168597,57.0
168598,57.1
168599,56.4
168600,27.2
168601,14.4
168602,14.3
168603,13.5
168604,14.3
168605,14.5
168606,12.8
168607,13.5
168608,13.2
168609,13.6
168610,13.4
168611,56.0
168612,63.0
168613,62.3
168614,61.9
168615,63.1
168616,44.4
168617,21.8
168618,61.1
168619,61.9
168620,61.3
168621,61.7
168622,61.5
168623,61.5
168624,61.7
168625,61.9
168626,61.3
168627,61.7
168628,60.2
168629,61.8
168630,60.5
168631,61.9
168632,60.9
168633,61.9
168634,61.7
168635,61.8
168636,61.9
168637,61.9
168638,38.6
168639,14.8
168640,15.0
168641,15.0
168642,14.9
168643,63.9
168644,63.9
168645,50.6
168646,21.3
168647,33.2
168648,61.9
168649,62.0
168650,62.1
168651,61.5
168652,61.9
168653,61.4
168654,61.7
168655,61.9
168656,62.0
168657,61.9
168658,61.9
168659,62.1
168660,61.7
168661,61.3
168662,63.9
168663,65.3
168664,65.9
168665,65.1
168666,65.1
168667,46.9
168668,45.1
168669,58.7
168670,60.5
168671,59.5
168672,34.9
168673,14.3
168674,14.2
168675,14.4
168676,15.2
168677,18.9
168678,19.0
168679,19.7
168680,33.5
168681,62.9
168682,57.6
168683,57.9
168684,55.9
168685,55.6
168686,55.2
168687,65.2
168688,65.7
168689,64.7
168690,65.7
168691,65.8
168692,64.2
168693,65.8
168694,65.3
168695,64.1
168696,65.8
168697,62.9
168698,64.8
168699,64.8
168700,61.4
168701,62.3
168702,63.2
168703,63.2
168704,18.2
168705,18.0
168706,23.0
168707,22.1
168708,62.4
168709,62.3
168710,62.4
168711,64.7
168712,64.5
168713,63.1
168714,31.8
168715,18.1
168716,17.2
168717,17.4
168718,17.1
168719,49.2
168720,64.9
168721,63.3
168722,65.0
168723,60.9
168724,60.3
168725,60.3
168726,60.1
168727,13.4
168728,9.8
168729,11.7
168730,11.9
168731,10.3
168732,9.4
168733,60.1
168734,60.9
168735,60.1
168736,65.1
168737,63.2
168738,61.3
168739,53.1
168740,52.3
168741,53.8
168742,53.0
168743,53.8
168744,61.7
168745,61.9
168746,22.2
168747,21.6
168748,62.0
168749,62.5
168750,62.6
168751,62.5
168752,62.3
168753,62.5
168754,62.5
168755,62.5
168756,62.5
168757,62.6
168758,62.5
168759,62.5
168760,62.5
168761,63.5
168762,64.2
168763,63.5
168764,64.2
168765,19.4
168766,19.6
168767,19.2
168768,46.4
168769,64.2
168770,62.3
168771,64.1
168772,50.8
168773,15.3
168774,14.6
168775,14.9
168776,15.2
168777,14.6
168778,15.0
168779,15.4
168780,14.4
168781,43.1
168782,64.3
168783,65.1
168784,65.1
168785,65.1
168786,63.3
168787,20.6
168788,17.1
168789,17.0
168790,17.1
168791,17.2
168792,24.3
168793,58.2
168794,58.1
168795,58.5
168796,58.5
168797,15.2
168798,22.7
168799,62.7
168800,55.8
168801,55.8
168802,56.7
168803,55.4
168804,56.6
168805,64.4
168806,63.1
168807,64.1
168808,61.1
168809,56.5
168810,59.9
168811,58.9
168812,26.0
168813,14.2
168814,14.8
168815,12.4
168816,13.6
168817,11.9
168818,59.3
168819,59.0
168820,58.1
168821,63.1
168822,62.2
168823,62.6
168824,63.3
168825,63.3
168826,62.9
168827,62.9
168828,62.9
168829,52.2
168830,53.0
168831,53.1
168832,53.2
168833,9.7
168834,10.8
168835,20.9
168836,20.9
168837,47.0
168838,62.8
168839,63.5
168840,63.2
168841,61.4
168842,62.7
168843,60.9
168844,62.5
168845,61.1
168846,62.5
168847,62.5
168848,61.2
168849,59.5
168850,22.4
168851,22.1
168852,62.7
168853,63.0
168854,61.7
168855,63.0
168856,61.3
168857,65.1
168858,64.1
168859,65.1
168860,21.3
168861,21.2
168862,21.2
168863,65.3
168864,65.1
168865,65.5
168866,64.1
168867,65.6
168868,63.8
168869,65.4
168870,65.7
168871,64.1
168872,65.3
168873,64.2
168874,65.5
168875,64.7
168876,63.3
168877,64.9
168878,63.9
168879,30.9
168880,19.4
168881,19.5
168882,19.5
168883,19.5
168884,19.5
168885,44.1
168886,60.7
168887,61.5
168888,60.3
168889,61.3
168890,61.7
168891,61.4
168892,61.1
168893,59.9
168894,61.2
168895,60.8
168896,65.1
168897,63.9
168898,62.7
168899,55.0
168900,55.2
168901,56.3
168902,55.6
168903,60.7
168904,65.7
168905,20.0
168906,18.4
168907,47.2
168908,21.3
168909,54.0
168910,62.9
168911,62.0
168912,62.7
168913,62.6
168914,62.8
168915,62.8
168916,19.8
168917,19.7
168918,43.4
168919,61.8
168920,63.4
168921,62.0
168922,63.3
168923,63.1
168924,63.3
168925,62.9
168926,63.0
168927,62.4
168928,63.0
168929,61.7
168930,63.3
168931,60.4
168932,63.9
168933,63.7
168934,62.8
168935,62.5
168936,63.3
168937,63.8
168938,63.9
168939,56.9
168940,17.9
168941,17.8
168942,23.0
168943,22.4
168944,62.5
168945,62.5
168946,61.3
168947,60.5
168948,60.9
168949,15.8
168950,15.6
168951,15.6
168952,15.8
168953,60.2
168954,61.1
168955,60.5
168956,61.1
168957,63.7
168958,32.4
168959,13.7
168960,13.4
168961,55.9
168962,56.8
168963,57.4
168964,64.0
168965,65.7
168966,65.7
168967,60.6
168968,61.1
168969,60.9
168970,58.9
168971,60.9
168972,60.7
168973,61.0
168974,61.7
168975,59.9
168976,60.8
168977,59.9
168978,16.0
168979,16.4
168980,15.6
168981,15.8
168982,15.5
168983,15.8
168984,54.3
168985,64.5
168986,64.8
168987,63.5
168988,64.8
168989,63.1
168990,64.8
168991,63.0
168992,64.8
168993,62.5
168994,64.7
168995,63.3
168996,64.9
168997,63.9
168998,61.4
168999,63.5
169000,64.8
169001,64.7
169002,63.8
169003,62.9
169004,19.6
169005,19.4
169006,22.1
169007,39.0
169008,62.8
169009,63.0
169010,63.1
169011,63.0
169012,63.0
169013,64.5
169014,63.3
169015,65.9
169016,64.6
169017,64.0
169018,22.2
169019,14.2
169020,14.2
169021,14.2
169022,14.3
169023,14.0
169024,14.3
169025,14.2
169026,12.4
169027,20.4
169028,20.4
169029,43.3
169030,55.5
169031,55.9
169032,55.8
169033,55.6
169034,55.3
169035,63.5
169036,64.2
169037,63.4
169038,61.8
169039,62.7
169040,61.5
169041,63.0
169042,61.4
169043,63.0
169044,62.9
169045,63.2
169046,31.1
169047,19.1
169048,50.2
169049,20.4
169050,20.0
169051,62.6
169052,63.8
169053,62.1
169054,63.8
169055,59.7
169056,62.1
169057,60.9
169058,62.5
169059,61.3
169060,62.5
169061,61.5
169062,62.6
169063,21.2
169064,16.4
169065,57.2
169066,58.7
169067,59.1
169068,58.4
169069,59.6
169070,59.2
169071,59.7
169072,58.5
169073,58.5
169074,58.8
169075,62.5
169076,26.1
169077,16.6
169078,16.6
169079,16.6
169080,16.6
169081,18.2
169082,18.1
169083,63.8
169084,62.3
169085,63.8
169086,63.2
169087,63.9
169088,64.1
169089,63.9
169090,63.7
169091,63.3
169092,63.6
169093,62.1
169094,63.5
169095,62.5
169096,64.1
169097,63.9
169098,61.3
169099,59.9
169100,59.2
169101,59.5
169102,18.5
169103,17.0
169104,36.6
169105,60.3
169106,59.5
169107,59.3
169108,59.1
169109,62.1
169110,54.9
169111,54.9
169112,13.0
169113,12.4
169114,13.1
169115,17.5
169116,18.3
169117,66.3
169118,65.5
169119,66.2
169120,65.5
169121,66.3
169122,65.4
169123,66.3
169124,65.0
169125,60.9
169126,61.9
169127,61.8
169128,61.3
169129,61.9
169130,61.3
169131,61.1
169132,61.9
169133,61.6
169134,59.6
169135,64.8
169136,63.4
169137,53.5
169138,55.2
169139,60.5
169140,61.5
169141,60.1
169142,64.7
169143,66.8
169144,18.6
169145,15.5
169146,65.7
169147,66.8
169148,17.7
169149,17.2
169150,61.0
169151,60.6
169152,16.8
169153,17.1
169154,17.1
169155,16.9
169156,60.1
169157,60.6
169158,61.7
169159,49.5
169160,61.8
169161,60.9
169162,60.7
169163,61.7
169164,51.1
169165,13.4
169166,13.4
169167,13.8
169168,13.4
169169,13.7
169170,14.1
169171,13.7
169172,13.6
169173,13.3
169174,13.8
169175,43.1
169176,58.7
169177,59.0
169178,58.1
169179,58.2
169180,58.3
169181,58.9
169182,57.0
169183,56.7
169184,56.0
169185,56.7
169186,58.9
169187,52.3
169188,52.2
169189,42.4
169190,9.3
169191,9.7
169192,9.6
169193,38.1
169194,34.9
169195,19.2
169196,19.1
169197,19.2
169198,52.3
169199,62.3
169200,63.1
169201,63.3
169202,63.1
169203,62.5
169204,62.5
169205,61.5
169206,61.1
169207,57.8
169208,44.5
169209,10.8
169210,11.6
169211,11.6
169212,40.8
169213,57.4
169214,57.1
169215,56.1
169216,57.1
169217,57.5
169218,26.2
169219,16.2
169220,12.7
169221,7.3
169222,8.0
169223,15.3
169224,15.8
169225,14.9
169226,15.9
169227,17.3
169228,42.9
169229,62.9
169230,63.5
169231,63.7
169232,63.5
169233,62.9
169234,62.6
169235,62.1
169236,62.0
169237,63.2
169238,63.3
169239,63.4
169240,20.5
169241,17.4
169242,17.5
169243,17.5
169244,25.8
169245,63.0
169246,63.1
169247,62.9
169248,63.1
169249,63.3
169250,63.7
169251,63.7
169252,62.1
169253,63.3
169254,60.1
169255,58.8
169256,59.1
169257,58.8
169258,44.1
169259,17.5
169260,17.8
169261,17.8
169262,15.7
169263,16.6
169264,19.2
169265,62.8
169266,58.3
169267,56.4
169268,57.7
169269,57.5
169270,57.5
169271,63.7
169272,65.5
169273,64.9
169274,65.3
169275,65.3
169276,60.7
169277,60.2
169278,59.9
169279,48.4
169280,15.2
169281,15.2
169282,15.2
169283,14.2
169284,16.2
169285,14.8
169286,52.8
169287,62.9
169288,63.7
169289,64.9
169290,59.5
169291,56.7
169292,56.6
169293,48.2
169294,7.6
169295,8.0
169296,7.6
169297,12.0
169298,17.4
169299,17.8
169300,17.9
169301,17.8
169302,17.8
169303,53.0
169304,66.7
169305,66.8
169306,66.7
169307,66.5
169308,67.2
169309,66.0
169310,67.4
169311,67.3
169312,65.8
169313,67.5
169314,67.5
169315,63.7
169316,66.3
169317,66.2
169318,66.2
169319,64.6
169320,66.3
169321,66.3
169322,61.9
169323,18.9
169324,18.6
169325,63.9
169326,63.1
169327,24.9
169328,24.4
169329,66.2
169330,61.5
169331,37.0
169332,16.2
169333,16.0
169334,16.0
169335,16.2
169336,16.0
169337,22.5
169338,23.1
169339,54.4
169340,65.1
169341,63.6
169342,65.3
169343,63.8
169344,65.1
169345,64.6
169346,62.9
169347,40.8
169348,20.3
169349,16.1
169350,59.2
169351,60.5
169352,59.3
169353,60.9
169354,61.1
169355,60.2
169356,60.2
169357,59.7
169358,26.4
169359,9.8
169360,9.8
169361,13.1
169362,9.4
169363,55.8
169364,56.3
169365,55.4
169366,24.6
169367,13.0
169368,22.4
169369,67.5
169370,65.8
169371,67.5
169372,63.1
169373,62.3
169374,62.9
169375,62.9
169376,62.3
169377,60.9
169378,60.6
169379,61.5
169380,54.5
169381,15.4
169382,15.5
169383,15.4
169384,15.3
169385,14.3
169386,14.3
169387,14.1
169388,14.0
169389,19.8
169390,66.8
169391,65.2
169392,66.4
169393,66.3
169394,64.8
169395,66.3
169396,64.1
169397,66.0
169398,65.8
169399,25.7
169400,19.7
169401,19.9
169402,19.6
169403,19.9
169404,19.6
169405,65.2
169406,66.8
169407,65.7
169408,66.7
169409,66.6
169410,65.3
169411,66.6
169412,63.8
169413,63.9
169414,65.3
169415,64.6
169416,32.2
169417,15.7
169418,15.2
169419,60.5
169420,61.4
169421,60.3
169422,61.1
169423,61.1
169424,60.0
169425,60.8
169426,58.5
169427,61.7
169428,18.6
169429,10.0
169430,9.8
169431,10.6
169432,16.4
169433,16.7
169434,16.3
