step,mean
201076,10.7
201077,21.5
201078,35.0
201079,40.1
201080,32.9
201081,33.1
201082,33.6
201083,34.2
201084,33.7
201085,31.5
201086,31.2
201087,34.6
201088,44.0
201089,32.0
201090,35.8
201091,46.6
201092,48.7
201093,42.6
201094,14.0
201095,28.0
201096,42.5
201097,28.1
201098,43.1
201099,20.0
201100,5.5
201101,5.6
201102,5.4
201103,21.1
201104,35.5
201105,32.9
201106,31.9
201107,34.3
201108,42.5
201109,32.8
201110,30.8
201111,29.5
201112,30.8
201113,31.5
201114,50.8
201115,28.2
201116,29.5
201117,44.8
201118,61.1
201119,36.5
201120,41.5
201121,8.6
201122,8.9
201123,30.5
201124,29.8
201125,29.6
201126,26.4
201127,34.1
201128,34.1
201129,45.3
201130,34.4
201131,33.3
201132,33.8
201133,34.5
201134,54.6
201135,35.5
201136,36.8
201137,22.3
201138,17.8
201139,37.0
201140,36.6
201141,38.1
201142,18.4
201143,26.7
201144,32.1
201145,20.4
201146,33.2
201147,33.2
201148,33.1
201149,32.3
201150,33.0
201151,33.3
201152,34.5
201153,48.9
201154,41.3
201155,41.0
201156,33.9
201157,32.1
201158,41.3
201159,40.5
201160,39.9
201161,33.5
201162,28.7
201163,33.8
201164,29.1
201165,30.6
201166,47.9
201167,37.1
201168,48.8
201169,37.0
201170,12.0
201171,20.2
201172,34.8
201173,32.0
201174,30.6
201175,21.6
201176,50.5
201177,32.2
201178,32.2
201179,32.2
201180,32.2
201181,32.2
201182,34.0
201183,23.4
201184,8.0
201185,27.4
201186,26.8
201187,27.6
201188,27.2
201189,32.5
201190,33.1
201191,31.8
201192,33.0
201193,33.0
201194,33.7
201195,40.8
201196,34.0
201197,56.5
201198,27.2
201199,19.3
201200,38.5
201201,33.4
201202,36.5
201203,24.7
201204,31.2
201205,39.5
201206,33.1
201207,33.4
201208,46.5
201209,47.7
201210,44.0
201211,36.3
201212,19.6
201213,31.2
201214,32.8
201215,32.0
201216,32.0
201217,16.8
201218,19.8
201219,35.2
201220,32.2
201221,22.1
201222,30.5
201223,33.1
201224,32.8
201225,33.1
201226,54.4
201227,33.5
201228,33.4
201229,32.5
201230,57.0
201231,46.8
201232,36.4
201233,36.2
201234,15.8
201235,15.8
201236,20.8
201237,20.0
201238,20.0
201239,20.0
201240,29.3
201241,34.2
201242,59.1
201243,58.2
201244,30.9
201245,28.2
201246,10.2
201247,9.8
201248,9.0
201249,55.3
201250,31.7
201251,32.1
201252,25.1
201253,14.2
201254,24.2
201255,31.4
201256,29.6
201257,27.0
201258,28.5
201259,28.4
201260,26.2
201261,29.1
201262,33.3
201263,47.4
201264,34.9
201265,32.4
201266,33.2
201267,15.0
201268,27.9
201269,29.0
201270,29.2
201271,32.3
201272,36.0
201273,19.3
201274,13.8
201275,13.5
201276,13.6
201277,29.5
201278,33.0
201279,22.8
201280,26.3
201281,46.2
201282,32.0
201283,30.4
201284,9.4
201285,48.5
201286,37.4
201287,14.6
201288,14.3
201289,14.8
201290,15.2
201291,27.5
201292,37.4
201293,34.0
201294,40.5
201295,35.1
201296,40.6
201297,36.4
201298,36.3
201299,36.4
201300,24.1
201301,26.3
201302,50.6
201303,31.1
201304,28.8
201305,29.4
201306,29.9
201307,30.3
201308,17.5
201309,16.8
201310,20.8
201311,62.1
201312,32.5
201313,16.8
201314,17.0
201315,32.8
201316,32.9
201317,32.6
201318,21.2
201319,30.0
201320,33.7
201321,32.5
201322,33.7
201323,32.2
201324,33.9
201325,62.6
201326,32.4
201327,33.9
201328,26.9
201329,21.4
201330,32.1
201331,51.8
201332,32.6
201333,32.4
201334,32.3
201335,37.5
201336,35.9
201337,29.5
201338,21.9
201339,31.5
201340,34.0
201341,32.6
201342,34.6
201343,21.2
201344,30.9
201345,32.2
201346,33.2
201347,31.0
201348,26.2
201349,26.5
201350,26.7
201351,26.5
201352,27.5
201353,26.7
201354,30.5
201355,33.7
201356,35.0
201357,30.6
201358,12.2
201359,21.1
201360,37.0
201361,24.4
201362,5.9
201363,6.2
201364,6.0
201365,5.9
201366,12.7
201367,12.7
201368,46.0
201369,30.9
201370,25.4
201371,32.9
201372,26.4
201373,26.9
201374,27.2
201375,26.4
201376,28.9
201377,34.4
201378,32.6
201379,55.5
201380,36.8
201381,33.0
201382,33.2
201383,15.6
201384,15.6
201385,14.4
201386,6.2
201387,5.5
201388,34.9
201389,31.1
201390,26.8
201391,10.2
201392,10.4
201393,41.6
201394,37.9
201395,37.6
201396,37.8
201397,39.6
201398,20.5
201399,33.4
201400,50.1
201401,33.7
201402,33.2
201403,32.4
201404,48.4
201405,62.1
201406,43.3
201407,50.2
201408,11.7
201409,11.7
201410,11.8
201411,15.1
201412,45.8
201413,33.3
201414,30.8
201415,33.7
201416,32.9
201417,34.0
201418,23.0
201419,15.0
201420,14.8
201421,14.6
201422,14.7
201423,33.5
201424,33.6
201425,33.1
201426,34.4
201427,34.6
201428,49.1
201429,34.5
201430,22.1
201431,32.7
201432,37.0
201433,33.1
201434,35.4
201435,34.7
201436,33.7
201437,34.3
201438,33.8
201439,34.8
201440,34.5
201441,35.3
201442,34.5
201443,19.8
201444,36.1
201445,42.2
201446,28.8
201447,14.9
201448,7.8
201449,9.4
201450,8.1
201451,10.2
201452,14.3
201453,14.1
201454,14.1
201455,14.2
201456,33.9
201457,31.6
201458,30.7
201459,35.3
201460,59.0
201461,38.2
201462,46.6
201463,36.0
201464,36.0
201465,42.6
201466,42.6
201467,42.6
201468,41.2
201469,33.1
201470,16.2
201471,8.8
201472,6.6
201473,7.6
201474,32.1
201475,32.4
201476,20.9
201477,34.8
201478,40.4
201479,23.5
201480,33.7
201481,34.5
201482,33.0
201483,33.9
201484,33.1
201485,33.3
201486,35.7
201487,36.1
201488,32.2
201489,14.9
201490,15.6
201491,25.1
201492,36.4
201493,36.2
201494,36.0
201495,22.4
201496,31.2
201497,16.4
201498,16.4
201499,16.7
201500,16.5
201501,17.5
201502,34.6
201503,33.8
201504,34.3
201505,34.2
201506,33.9
201507,33.4
201508,33.3
201509,34.1
201510,16.0
201511,16.2
201512,16.1
201513,19.8
201514,34.5
201515,34.4
201516,33.1
201517,34.0
201518,30.2
201519,25.7
201520,43.0
201521,40.0
201522,36.4
201523,36.4
201524,36.4
201525,35.6
201526,16.1
201527,16.4
201528,16.4
201529,16.7
201530,25.4
201531,34.8
201532,34.3
201533,27.8
201534,31.4
201535,30.9
201536,30.6
201537,15.3
201538,14.1
201539,15.2
201540,15.7
201541,15.4
201542,15.6
201543,14.1
201544,22.5
201545,28.5
201546,28.1
201547,27.7
201548,27.6
201549,41.6
201550,26.5
201551,16.9
201552,16.9
201553,17.0
201554,55.3
201555,29.0
201556,29.3
201557,42.4
201558,30.3
201559,29.8
201560,30.2
201561,30.9
201562,30.3
201563,34.6
201564,15.4
201565,34.2
201566,33.9
201567,25.5
201568,28.6
201569,31.6
201570,50.8
201571,31.6
201572,5.2
201573,5.1
201574,11.5
201575,16.5
201576,17.4
201577,17.1
201578,30.6
201579,34.4
201580,33.4
201581,34.7
201582,33.7
201583,34.0
201584,35.7
201585,24.1
201586,50.0
201587,34.2
201588,34.1
201589,34.0
201590,34.4
201591,35.1
201592,36.0
201593,36.9
201594,43.1
201595,22.2
201596,11.9
201597,12.8
201598,12.8
201599,12.3
201600,12.0
201601,11.9
201602,11.9
201603,12.0
201604,12.4
201605,11.2
201606,9.2
201607,8.4
201608,9.9
201609,33.2
201610,30.1
201611,28.1
201612,28.5
201613,29.1
201614,31.1
201615,30.5
201616,32.0
201617,36.4
201618,29.3
201619,31.6
201620,9.7
201621,9.6
201622,15.2
201623,32.5
201624,35.6
201625,17.5
201626,17.3
201627,25.1
201628,37.7
201629,36.4
201630,36.9
201631,23.1
201632,15.0
201633,14.8
201634,19.2
201635,28.9
201636,33.6
201637,32.7
201638,32.6
201639,30.6
201640,29.4
201641,33.7
201642,33.3
201643,31.8
201644,32.1
201645,33.1
201646,34.2
201647,38.1
201648,8.7
201649,8.5
201650,13.4
201651,35.9
201652,36.1
201653,36.1
201654,36.1
201655,36.1
201656,36.1
201657,27.0
201658,27.0
201659,27.0
201660,31.8
201661,27.6
201662,28.2
201663,29.5
201664,31.0
201665,30.6
201666,36.8
201667,25.9
201668,35.9
201669,25.1
201670,34.6
201671,36.0
201672,23.1
201673,16.4
201674,16.2
201675,17.7
201676,17.2
201677,17.1
201678,36.4
201679,31.9
201680,30.6
201681,32.4
201682,31.2
201683,30.8
201684,31.1
201685,31.3
201686,32.4
201687,30.4
201688,30.6
201689,30.9
201690,34.5
201691,24.3
201692,60.4
201693,43.3
201694,34.4
201695,34.4
201696,49.4
201697,49.4
201698,26.7
201699,16.6
201700,15.2
201701,17.2
201702,17.3
201703,25.9
201704,33.5
201705,34.1
201706,33.5
201707,33.2
201708,34.0
201709,34.0
201710,34.0
201711,37.8
201712,33.1
201713,33.1
201714,34.6
201715,33.1
201716,34.6
201717,47.5
201718,35.8
201719,33.9
201720,34.9
201721,17.4
201722,16.9
201723,12.4
201724,9.2
201725,10.3
201726,9.2
201727,10.0
201728,32.7
201729,31.7
201730,30.1
201731,28.6
201732,28.8
201733,29.5
201734,30.8
201735,33.1
201736,34.0
201737,20.8
201738,10.3
201739,13.2
201740,13.4
201741,12.5
201742,13.0
201743,13.6
201744,14.9
201745,14.3
201746,14.4
201747,15.1
201748,32.6
201749,32.6
201750,33.4
201751,32.6
201752,33.2
201753,31.2
201754,31.6
201755,33.8
201756,32.9
201757,12.2
201758,12.1
201759,12.2
201760,18.9
201761,20.4
201762,22.9
201763,31.4
201764,33.0
201765,31.3
201766,33.2
201767,22.8
201768,27.3
201769,32.2
201770,30.7
201771,30.1
201772,30.4
201773,31.9
201774,30.6
201775,30.5
201776,32.0
201777,30.6
201778,27.5
201779,25.6
201780,26.4
201781,27.9
201782,31.0
201783,32.2
201784,59.5
201785,34.4
201786,14.2
201787,34.8
201788,40.6
201789,32.0
201790,32.6
201791,10.6
201792,9.9
201793,10.8
201794,25.9
201795,22.4
201796,22.3
201797,22.9
201798,31.1
201799,33.6
201800,35.4
201801,35.5
201802,33.9
201803,23.3
201804,33.8
201805,15.6
201806,15.8
201807,36.7
201808,37.2
201809,36.3
201810,36.4
201811,29.1
201812,16.8
201813,20.9
201814,42.8
201815,14.5
201816,19.6
201817,28.7
201818,29.9
201819,27.7
201820,26.6
201821,28.9
201822,20.2
201823,11.3
201824,8.6
201825,10.5
201826,9.9
201827,8.6
201828,33.1
201829,33.1
201830,31.9
201831,32.1
201832,28.5
201833,29.4
201834,26.0
201835,36.0
201836,51.1
201837,30.1
201838,32.6
201839,34.4
201840,60.7
201841,16.0
201842,16.2
201843,15.6
201844,13.5
201845,14.1
201846,13.7
201847,14.3
201848,13.4
201849,13.8
201850,13.9
201851,13.6
201852,13.5
201853,28.6
201854,33.6
201855,32.2
201856,35.2
201857,34.1
201858,29.5
201859,29.9
201860,32.2
201861,31.9
201862,31.2
201863,32.6
201864,22.0
201865,16.4
201866,46.8
201867,29.4
201868,22.7
201869,31.9
201870,32.9
201871,31.6
201872,27.5
201873,24.3
201874,33.4
201875,33.6
201876,31.9
201877,31.6
201878,31.6
201879,31.0
201880,34.1
201881,32.7
201882,34.0
201883,27.7
201884,20.4
201885,28.8
201886,33.3
201887,31.8
201888,32.8
201889,33.6
201890,32.0
201891,22.8
201892,29.3
201893,32.8
201894,31.9
201895,31.9
201896,31.9
201897,31.4
201898,27.3
201899,27.9
201900,26.9
201901,27.3
201902,27.0
201903,26.2
201904,24.7
201905,15.9
201906,18.7
201907,27.2
201908,27.6
201909,29.0
201910,26.3
201911,19.8
201912,31.7
201913,15.8
201914,9.8
201915,9.8
201916,9.8
201917,29.0
201918,27.7
201919,27.0
201920,34.2
201921,33.4
201922,21.6
201923,16.7
201924,16.9
201925,25.1
201926,19.3
201927,18.9
201928,22.6
201929,31.6
201930,32.1
201931,31.8
201932,33.7
201933,35.2
201934,50.7
201935,22.6
201936,22.4
201937,35.6
201938,35.5
201939,34.6
201940,27.6
201941,18.7
201942,30.9
201943,34.7
201944,33.7
201945,33.6
201946,34.1
201947,35.0
201948,35.9
201949,49.3
201950,19.4
201951,16.6
201952,29.8
201953,31.9
201954,33.5
201955,33.7
201956,33.2
201957,37.8
201958,24.6
201959,18.4
201960,17.2
201961,17.3
201962,35.0
201963,35.4
201964,34.8
201965,20.2
201966,16.2
201967,20.1
201968,24.9
201969,31.6
201970,31.9
201971,31.5
201972,31.6
201973,31.4
201974,31.9
201975,28.4
201976,26.6
201977,28.8
201978,28.5
201979,30.9
201980,31.5
201981,43.4
201982,14.5
201983,10.5
201984,10.2
201985,17.8
201986,33.0
201987,35.9
201988,14.0
201989,6.9
201990,7.3
201991,7.0
201992,8.8
201993,9.3
201994,8.9
201995,11.1
201996,28.3
201997,30.5
201998,32.0
201999,31.6
202000,31.9
202001,31.8
202002,31.3
202003,32.1
202004,31.8
202005,31.7
202006,32.5
202007,32.7
202008,32.1
202009,33.0
202010,32.0
202011,19.3
202012,18.5
202013,31.8
202014,33.7
202015,32.0
202016,33.3
202017,26.1
202018,22.4
202019,32.6
202020,32.6
202021,16.9
202022,16.9
202023,32.7
202024,29.8
202025,28.4
202026,27.4
202027,28.4
202028,26.8
202029,12.6
202030,12.0
202031,12.4
202032,29.4
202033,29.4
202034,27.1
202035,27.1
202036,30.3
202037,25.4
202038,31.1
202039,29.0
202040,22.7
202041,14.4
202042,10.3
202043,17.1
202044,30.4
202045,31.9
202046,31.1
202047,31.4
202048,28.9
202049,22.1
202050,10.0
202051,10.2
202052,11.8
202053,10.2
202054,49.0
202055,29.1
202056,28.9
202057,26.9
202058,26.5
202059,26.3
202060,28.3
202061,32.5
202062,32.1
202063,28.6
202064,25.4
202065,24.9
202066,24.8
202067,25.4
202068,23.2
202069,18.6
202070,18.9
202071,32.1
202072,33.4
202073,34.9
202074,31.1
202075,18.9
202076,19.8
202077,42.5
202078,27.2
202079,28.3
202080,31.8
202081,32.7
202082,32.2
202083,20.0
202084,19.9
202085,25.8
202086,32.0
202087,32.2
202088,31.4
202089,31.6
202090,32.1
202091,30.8
202092,31.8
202093,33.5
202094,34.6
202095,31.3
202096,17.4
202097,21.8
202098,35.8
202099,34.9
202100,34.2
202101,11.5
202102,12.2
202103,12.0
202104,11.9
202105,12.3
202106,12.2
202107,11.9
202108,11.9
202109,11.7
202110,11.8
202111,11.8
202112,15.4
202113,16.4
202114,16.4
202115,20.4
202116,30.7
202117,30.4
202118,31.3
202119,31.2
202120,32.3
202121,30.2
202122,31.1
202123,22.6
202124,22.6
202125,22.6
202126,22.6
202127,25.4
202128,27.5
202129,28.8
202130,26.8
202131,27.5
202132,27.0
202133,21.9
202134,30.4
202135,30.2
202136,30.6
202137,32.5
202138,31.4
202139,31.1
202140,27.1
202141,22.8
202142,30.8
202143,32.0
202144,21.4
202145,21.6
202146,29.1
202147,30.1
202148,32.4
202149,30.9
202150,34.4
202151,10.9
202152,10.7
202153,10.7
202154,10.7
202155,11.3
202156,11.3
202157,11.2
202158,11.0
202159,10.8
202160,21.2
202161,20.8
202162,21.3
202163,30.0
202164,29.8
202165,30.1
202166,29.5
202167,29.3
202168,31.2
202169,30.9
202170,26.8
202171,28.7
202172,28.5
202173,30.3
202174,28.7
202175,29.8
202176,29.3
202177,28.4
202178,29.4
202179,27.4
202180,7.4
202181,14.5
202182,13.6
202183,7.2
202184,7.5
202185,7.4
202186,7.4
202187,7.8
202188,7.4
202189,8.5
202190,7.9
202191,9.0
202192,9.4
202193,18.1
202194,30.8
202195,31.1
202196,30.8
202197,30.7
202198,30.0
202199,29.2
202200,30.4
202201,31.8
202202,29.6
202203,23.9
202204,30.4
202205,29.6
202206,30.1
202207,29.3
202208,29.5
202209,29.4
202210,29.4
202211,29.4
202212,30.1
202213,30.8
202214,26.7
202215,29.0
202216,28.1
202217,18.9
202218,15.9
202219,30.0
202220,30.9
202221,7.3
202222,8.1
202223,8.3
202224,8.6
202225,12.5
202226,12.8
202227,19.1
202228,26.4
202229,26.5
202230,24.9
202231,23.8
202232,23.3
202233,26.6
202234,30.0
202235,30.5
202236,28.0
202237,27.6
202238,26.2
202239,23.5
202240,23.8
202241,23.5
202242,22.9
202243,23.4
202244,23.3
202245,24.1
202246,11.2
202247,11.5
202248,12.5
202249,9.8
202250,23.0
202251,30.6
202252,33.7
202253,33.1
202254,11.6
202255,9.0
202256,26.4
202257,31.6
202258,6.8
202259,7.1
202260,7.2
202261,7.3
202262,7.1
202263,19.2
202264,19.0
202265,19.0
202266,30.2
202267,31.5
202268,31.5
202269,30.9
202270,30.7
202271,30.5
202272,30.9
202273,30.8
202274,30.8
202275,29.1
202276,29.2
202277,29.1
202278,28.8
202279,30.4
202280,30.6
202281,24.9
202282,32.5
202283,32.0
202284,33.0
202285,20.4
202286,27.4
202287,34.1
202288,32.6
202289,33.1
202290,27.4
202291,13.1
202292,12.7
202293,13.1
202294,12.2
202295,13.2
202296,12.9
202297,12.8
202298,13.0
202299,12.7
202300,12.8
202301,13.2
202302,10.2
202303,19.1
202304,32.5
202305,32.5
202306,32.5
202307,28.8
202308,29.4
202309,25.4
202310,25.2
202311,24.2
202312,25.0
202313,24.3
202314,25.9
202315,26.3
202316,25.8
202317,24.4
202318,24.9
202319,24.6
202320,27.6
202321,22.9
202322,12.9
202323,14.9
202324,24.6
202325,24.8
202326,24.1
202327,26.8
202328,31.1
202329,29.8
202330,29.9
202331,30.2
202332,31.8
202333,23.1
202334,17.4
202335,17.2
202336,16.5
202337,18.0
202338,24.9
202339,28.7
202340,28.4
202341,28.6
202342,30.6
202343,30.4
202344,28.6
202345,23.5
202346,22.2
202347,31.2
202348,30.0
202349,29.3
202350,30.4
202351,15.0
202352,15.4
202353,25.9
202354,25.7
202355,27.1
202356,26.2
202357,15.3
202358,9.7
202359,8.4
202360,9.2
202361,10.4
202362,13.7
202363,12.2
202364,27.1
202365,28.3
202366,29.1
202367,22.7
202368,22.6
202369,13.4
202370,12.4
202371,11.8
202372,13.3
202373,15.2
202374,28.2
202375,29.9
202376,28.9
202377,31.1
202378,27.2
202379,24.1
202380,24.8
202381,25.2
202382,25.4
202383,15.8
202384,11.6
202385,12.2
202386,23.8
202387,24.9
202388,25.1
202389,25.9
202390,29.1
202391,23.5
202392,24.5
202393,28.2
202394,28.4
202395,26.3
202396,24.4
202397,18.9
202398,15.9
202399,14.4
202400,14.2
202401,24.2
202402,28.9
202403,26.8
202404,12.2
202405,11.2
202406,12.0
202407,12.3
202408,25.4
202409,25.1
202410,25.2
202411,25.1
202412,25.1
202413,27.8
202414,30.3
202415,28.4
202416,22.4
202417,23.6
202418,20.7
202419,12.0
202420,12.2
202421,13.4
202422,12.7
202423,13.0
202424,12.4
202425,13.4
202426,13.0
202427,13.0
202428,12.7
202429,28.6
202430,28.9
202431,27.9
202432,27.9
202433,27.4
202434,27.1
202435,27.4
202436,25.2
202437,23.0
202438,23.9
202439,24.3
202440,24.4
202441,24.5
202442,24.8
202443,13.0
202444,11.6
202445,9.3
202446,8.8
202447,11.1
202448,11.6
202449,14.3
202450,12.3
202451,25.2
202452,24.9
202453,25.0
202454,24.4
202455,22.7
202456,29.0
202457,28.4
202458,28.0
202459,29.1
202460,27.2
202461,24.9
202462,25.7
202463,24.8
202464,29.0
202465,13.7
202466,19.8
202467,30.0
202468,13.9
202469,13.7
202470,13.0
202471,26.4
202472,28.6
202473,28.4
202474,26.3
202475,20.6
202476,20.8
202477,23.8
202478,24.1
202479,23.4
202480,18.4
202481,18.0
202482,26.9
202483,27.4
202484,27.2
202485,27.6
202486,18.9
202487,17.0
202488,16.9
202489,29.9
202490,29.9
202491,29.5
202492,29.0
202493,29.1
202494,30.7
202495,31.3
202496,17.0
202497,17.9
202498,27.2
202499,27.2
202500,27.6
202501,27.4
202502,29.0
202503,27.7
202504,27.0
202505,23.6
202506,20.2
202507,20.2
202508,25.4
202509,29.8
202510,29.9
202511,29.5
202512,11.8
202513,8.9
202514,8.2
202515,7.7
202516,12.2
202517,12.6
202518,10.0
202519,11.2
202520,12.1
202521,28.2
202522,27.6
202523,27.2
202524,24.6
202525,23.8
202526,24.7
202527,29.1
202528,30.3
202529,25.0
202530,24.2
202531,26.1
202532,10.5
202533,10.5
202534,10.8
202535,11.2
202536,11.3
202537,11.2
202538,11.3
202539,11.5
202540,11.3
202541,11.3
202542,11.3
202543,14.1
202544,14.8
202545,14.9
202546,14.9
202547,15.2
202548,14.5
202549,14.9
202550,15.2
202551,18.7
202552,27.8
202553,28.0
202554,28.2
202555,27.7
202556,27.0
202557,27.3
202558,27.2
202559,27.2
202560,27.3
202561,25.2
202562,20.9
202563,21.9
202564,26.7
202565,26.6
202566,26.7
202567,26.6
202568,26.8
202569,26.4
202570,10.4
202571,10.8
202572,12.8
202573,11.1
202574,10.7
202575,25.6
202576,24.8
202577,25.9
202578,25.6
202579,25.7
202580,25.6
202581,16.6
202582,26.8
202583,29.1
202584,27.8
202585,23.9
202586,11.8
202587,11.9
202588,23.5
202589,26.5
202590,25.8
202591,26.4
202592,26.6
202593,22.8
202594,23.3
202595,23.8
202596,23.4
202597,23.2
202598,18.5
202599,10.0
202600,10.1
202601,21.5
202602,26.7
202603,27.5
202604,27.9
202605,15.5
202606,6.9
202607,7.4
202608,8.2
202609,14.1
202610,14.4
202611,24.1
202612,25.1
202613,28.3
202614,26.5
202615,26.8
202616,26.8
202617,26.6
202618,26.5
202619,27.8
202620,31.9
202621,33.5
202622,31.7
202623,31.9
202624,29.3
202625,27.3
202626,33.0
202627,31.0
202628,7.1
202629,10.4
202630,10.7
202631,12.3
202632,12.3
202633,13.2
202634,12.8
202635,13.1
202636,11.3
202637,11.2
202638,11.8
202639,11.3
202640,11.3
202641,12.5
202642,12.8
202643,12.2
202644,12.8
202645,17.4
202646,17.2
202647,9.7
202648,28.1
202649,24.1
202650,24.4
202651,23.1
202652,24.9
202653,23.9
202654,24.8
202655,10.4
202656,10.1
202657,10.4
202658,11.2
202659,12.8
202660,26.8
202661,22.2
202662,24.7
202663,23.2
202664,23.5
202665,23.4
202666,25.3
202667,27.4
202668,27.5
202669,28.3
202670,28.5
202671,28.3
202672,20.3
202673,29.3
202674,26.4
202675,32.6
202676,31.7
202677,17.4
202678,12.6
202679,12.4
202680,12.3
202681,12.0
202682,12.1
202683,12.2
202684,12.3
202685,12.0
202686,12.6
202687,12.5
202688,12.4
202689,26.6
202690,23.5
202691,23.7
202692,22.2
202693,22.4
202694,21.5
202695,23.6
202696,25.9
202697,22.0
202698,21.2
202699,23.5
202700,22.1
202701,25.8
202702,25.8
202703,26.0
202704,25.9
202705,25.4
202706,15.7
202707,9.8
202708,9.0
202709,8.2
202710,8.9
202711,10.4
202712,12.0
202713,16.7
202714,26.3
202715,26.6
202716,22.5
202717,22.1
202718,21.3
202719,17.9
202720,11.9
202721,12.6
202722,13.7
202723,26.7
202724,26.7
202725,28.3
202726,16.0
202727,17.6
202728,31.6
202729,31.9
202730,17.2
202731,19.1
202732,27.1
202733,27.5
202734,27.5
202735,25.9
202736,26.7
202737,26.8
202738,26.4
202739,18.1
202740,18.4
202741,18.6
202742,25.2
202743,26.1
202744,26.0
202745,26.4
202746,26.0
202747,25.9
202748,31.2
202749,32.2
202750,28.9
202751,29.3
202752,29.0
202753,32.7
202754,27.1
202755,22.8
202756,33.5
202757,23.6
202758,16.7
202759,16.5
202760,16.5
202761,16.6
202762,17.3
202763,18.9
202764,26.5
202765,26.9
202766,26.6
202767,26.4
202768,23.8
202769,21.3
202770,25.4
202771,26.4
202772,26.2
202773,26.1
202774,26.2
202775,26.2
202776,25.8
202777,25.4
202778,26.4
202779,26.3
202780,27.4
202781,27.4
202782,27.4
202783,24.4
202784,17.2
202785,17.1
202786,17.0
202787,17.1
202788,17.1
202789,17.1
202790,10.3
202791,12.5
202792,11.8
202793,12.2
202794,27.9
202795,29.5
202796,27.9
202797,30.0
202798,10.5
202799,10.6
202800,10.8
202801,10.6
202802,10.7
202803,10.8
202804,11.8
202805,11.8
202806,11.7
202807,11.2
202808,11.9
202809,11.6
202810,18.9
202811,22.9
202812,29.4
202813,24.0
202814,24.0
202815,23.8
202816,23.9
202817,24.0
202818,23.2
202819,17.5
202820,19.4
202821,19.6
202822,25.0
202823,27.5
202824,27.5
202825,27.9
202826,28.2
202827,24.1
202828,24.1
202829,24.0
202830,23.8
202831,23.5
202832,25.2
202833,27.6
202834,27.6
202835,26.4
202836,26.4
202837,23.6
202838,23.6
202839,23.6
202840,23.4
